tweet, location,sentiment,entities
@nnamdianekwe Pdp during presidential campaign in 2015,Not Available,0.0,['campaign']
2019: PDP group to mobilise Deltans for a clean sweep https://t.co/7G4vv6oBNA,Not Available,0.30000001192092896,[]
"A formation of hate, bitterness, envy and anger, united only in the goal of bringing down one man and his party platform;

A goal which once achieved, nothing more was left than to turn the hate inwards while some insist on keeping it focused on GEJ/PDP.

While Nigeria suffers... https://t.co/Us3qQFMRnE",West Central Africa,-0.30000001192092896,"['formation', 'man', 'Nigeria', 'some']"
@Laka3650Laura Primeiramente Q eh pdp e segundamente Q To bolado ctng,Not Available,0.0,[]
"Party Attack: SORRY APC, YOUR CRYING DAYS ARE HERE, SAYS OSUN PDP. https://t.co/fNmlyWv6ZH",Not Available,-0.30000001192092896,['Party Attack']
Presidency berates PDP for conveying ‘allegation from the beer parlours of Nigeria to the UN’. https://t.co/5O5NHrcvYj,Not Available,0.0,['Nigeria']
"""..Diezani, Aluko, Omokore stole $3b from NNPC...""

Yemi Osinbajo replies the PDP.",Not Available,-0.30000001192092896,"['Diezani', 'Aluko', 'Omokore', 'Yemi Osinbajo']"
"[07/05/2018 8:18:56 PM] Vivica 🦗💕: o q é pdp
[07/05/2018 8:19:02 PM] Vivica 🦗💕: peidei podre?
 
socorro KKKKKKKK",Mid-Atlantic,0.0,[]
"Obasanjo’s coalition, aggrieved APC, SDP chiefs to join PDP soon — Ardo https://t.co/BJKlgSg2QU",Hawaii,0.0,"['Obasanjo', 'chiefs']"
@MeMai725 @MBuhari PDP,Alaska,0.0,[]
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"Thousands Of APC Members Joined PDP Yesterday, During The Southern Kaduna PDP Rally.

POWER HAS RETURNED TO THE PEOPLE, Join Us Today!!!",Pacific Time (US & Canada),0.30000001192092896,"['Members', 'Thousands', 'Southern Kaduna PDP Rally', 'PEOPLE']"
@sarzhsd Nouvelle pdp,Paris,0.20000000298023224,[]
"Anambra State's APC congress wasn't different from what happened nationwide. Chris Ngige scampered to safety in this footage, when the congress degenerated to violence. The party of 'CHANGE' indeed! https://t.co/6NqihBuvBG",Not Available,-0.20000000298023224,"['Anambra State', 'Chris Ngige']"
"Is the doctor an APC member? Garba Shehu said it's a meeting.....

Perhaps the London APC congress also ended in crisis.....",Not Available,0.0,"['doctor', 'member', 'meeting', 'Garba Shehu', 'crisis', 'London']"
"LMAO! I just watched how Labour Minister, Chris Ngige was bundled out of the violent ridden APC congress by security men in Anambra state.

APC is just a crazy party. Those thugs would have killed that short minister.",Not Available,-0.10000000149011612,"['Chris Ngige', 'security men', 'state', 'thugs', 'short minister', 'Anambra']"
"What has ur Govt done in 3yrs?
Osinbajo: The money Jonathan stole can turn Nigeria to Dubai.

What is PMB doing about Killer Herdsmen?
Osinbajo: The money Jonathan stole is enough to STOP Herdsmen

What is ur Govt doing about 9m job losses?
Osinbajo: The money Jonathan stole... https://t.co/3kQQ6OMHT4",Not Available,-0.4000000059604645,"['Osinbajo', 'Jonathan', 'Killer Herdsmen', 'Dubai', 'Herdsmen', 'Nigeria']"
"@Justcaptain @erigganewmoney in #ERIGGA word d industry b lyk campaing shear d moni PDP if u wan https://t.co/sYkLiqPmqk had it dat kano st consume 2m bottle of codine a day,kiss daniel had issue wit label,artist pay 4 airplay w#xw in my own word truth no de hide",Not Available,-0.10000000149011612,"['@Justcaptain', 'daniel', 'shear d moni', 'artist']"
CONTINUE TO WATCH AND PRAY FOR GOD TO EXPOSE ALL THE EMBEZZLERS AND LOOTERS FROM BOTH -APC AND PDP POLITICAL PARTIES OF NIGERIA'S WEALTH MEANT FOR THE POOR/NEEDY! https://t.co/qm65Y00LDe,Central Time (US & Canada),-0.30000001192092896,"['EMBEZZLERS', 'GOD', 'POOR', 'NIGERIA']"
"For national security, it's unwise to have foreign doctors in foreign country managing the health of our President. 

Nothing stops them from passing critical info about his health to their secret service.",Not Available,-0.4000000059604645,"['doctors', 'country', 'President']"
"‘At his request’, like he wants to see you to share a Guinness.

 Ani oloriburuku ni e https://t.co/1Bcz9hwELz",Not Available,0.0,[]
@ChrissieSparks2 @MBuhari If PDP had built sound health sector in 16yrs The President wouldn’t be moving abroad for medication,Not Available,-0.4000000059604645,['President']
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
2019: PDP group to mobilise Deltans for a clean sweep https://t.co/JWQ63gopq4 https://t.co/6jxAY6GCLG,London,0.30000001192092896,[]
Presidency Hits Back At PDP Over Petition To The UN https://t.co/EsdIxMutab via @NewsNowNigeria,West Central Africa,0.20000000298023224,[]
"[2019 Election] Stop deceiving yourself - PDP tells Buhari  https://t.co/rMgLXIxHal #NijaEye,#NigeriaNEWS,#TrendingNEWS,#NaijaNEWS",Not Available,-0.699999988079071,"['Election', 'Buhari https://t.co/rMgLXIxHal #NijaEye']"
@LarryFash47 @TamunoSteve @MBuhari So who were u expecting to run the hospitals for those 16yrs pdp ruled? Double standard.,Not Available,-0.10000000149011612,"['@LarryFash47 @TamunoSteve @MBuhari So', 'hospitals']"
@xddinhx kkkkkkkk pdp,Not Available,0.0,[]
Killings in Nigeria: Presidency reacts angrily to PDP’s letter to UN https://t.co/Dr9kfhnVPT https://t.co/I0ncOwINK8,Not Available,-0.30000001192092896,"['Killings', 'Nigeria']"
"Lawmaker, others, dump APC for PDP in Southern #Kaduna

https://t.co/SIsFlB04t7 https://t.co/FwqG6wIqWF",Not Available,-0.20000000298023224,"['Lawmaker', 'others', 'Southern #Kaduna']"
@Ayourb All the crisis in the APC can be traced to that mistake. The survival of the PDP today is because Saraki and Doraga control the national assembly.,London,-0.10000000149011612,"['@Ayourb', 'crisis', 'assembly', 'Doraga', 'Saraki']"
@MPnuneess KKKKKKKKKKKKK pdp vou aderir,Brasilia,0.10000000149011612,['@MPnuneess KKKKKKKKKKKKK']
@agent_gwendolyn @KingShoter007 @10Tim01 @spookperson Dude. it was not pdp’s fault. The WSJ had a guy write an algorithm that specifically searches for real extremist and racist videos that have ads on them and then they would go directly to the company whose ads where on It and pressure them to pull their ads from YouTube,Not Available,-0.10000000149011612,"['@agent_gwendolyn', 'extremist', 'guy']"
"Secondus raises alarm over PDP members, Dino Melaye, Shehu Sani - https://t.co/LXq15CH0ds https://t.co/2AKe6m76lt",Pacific Time (US & Canada),0.20000000298023224,"['Secondus', 'members', 'Dino Melaye', 'Shehu Sani - https://t.co/LXq15CH0ds https://t.co/2AKe6m76lt']"
"@MBuhari If PDP get d Health sector right for 16 years of governance, Buhari won't need Traveling Abroad for Medical treatment.",Not Available,0.0,"['@MBuhari', 'Buhari']"
"A formation of hate, bitterness, envy and anger, united only in the goal of bringing down one man and his party platform;

A goal which once achieved, nothing more was left than to turn the hate inwards while some insist on keeping it focused on GEJ/PDP.

While Nigeria suffers... https://t.co/Us3qQFMRnE",Not Available,-0.30000001192092896,"['formation', 'man', 'Nigeria', 'some']"
This time it happens to be me working🤷‍♀️ https://t.co/VbEAW0mFXj,Not Available,0.0,[]
"PDP is towing IPOB path, Writes #UnitedNations 

The Peoples Democratic Party (PDP) has written @UN, accusing the federal government of Nigeria of gross human rights violation and conducts threatening the nation’s democracy among other infractions.

https://t.co/RfEgh4FJcH",Not Available,-0.10000000149011612,"['nation', 'Nigeria']"
@dope_bola @GarShehu @OfficialPDPNig @UcheSecondus @MBuhari Lol.ur sugar daddies in pdp av all gone into EFCC's net! Sorry ooo,Not Available,-0.4000000059604645,['@dope_bola']
2019: Thousands of APC members decamp to PDP in Southern Kaduna https://t.co/6ZY1RrCzEa https://t.co/mOC3ZdyuAF,America/Chicago,0.10000000149011612,"['Thousands', 'members']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",West Central Africa,0.0,['Tunde Bakare']
"@jpmarthoz @LotteLeicht1 @astroehlein @antoinebernard_ @TomHammarberg And what they did was brutal. They like to claim info on a new impending attack but that was bogus. Hell, just look at Aug 6, PDP. They didn't torture, they murdered. We didn't know about these sites. 400 tortured at Abu Ghraib. Here is one. https://t.co/wtdeJaSnnq",Mountain Time (US & Canada),-0.10000000149011612,"['@jpmarthoz', '@antoinebernard_', '@TomHammarberg', '@LotteLeicht1', 'attack', 'Abu Ghraib']"
@_suckmaidick Kkkkkkkkkkkkkkkk pdp,Not Available,0.0,['@_suckmaidick Kkkkkkkkkkkkkkkk']
‘We’ll stop these callous men in their corrupt tracks’ — @GarShehu reacts to @OfficialPDPNig’s @UN petition https://t.co/OWY8n0jv4b via @thecableng,Casablanca,-0.699999988079071,"['men', '@OfficialPDPNig']"
Link: https://t.co/WLmaYQauDy https://t.co/4OwO9OP8f0,Eastern Time (US & Canada),0.10000000149011612,[]
The PDP certainly has no shred of evidence to make such an allegation. These are comments driven by tribalism and that age-old trick of balkanisation in a bid to score political points.,Casablanca,-0.30000001192092896,['balkanisation']
@valentinafdsb Qeria tbm pdp kkkkk,Not Available,0.5,[]
"Lawmaker, others, dump APC for PDP in Southern Kaduna

https://t.co/SIsFlB04t7 https://t.co/18pOIRd4Po",Not Available,-0.20000000298023224,"['Lawmaker', 'others', 'Southern Kaduna']"
@Luizinhoromero3 pdp man,Not Available,0.0,['pdp man']
"APC and PDP held rallies today in Zonkwa in Southern Kaduna.
Picture one is the APC rally.
Picture two is the PDP rally...
#RoadTo2019j https://t.co/FwcdxFIgMQ",Not Available,0.0,"['rallies', 'Zonkwa', 'rally', 'Southern Kaduna']"
"#Osinbajo #APC #PDP #Buhari God Will punish all of Them, angry Youths, The crisis in Edo state is getting out of Hand on issues of a police man who allegedly pushed a cab driver into a moving trailer which caused the young man death today 6/2/2018 in the #ShitholeNigeria https://t.co/M7bTZ48UEE",Not Available,-0.8999999761581421,"['Youths', 'crisis', 'police man', 'state', 'man', 'Buhari God', 'death', 'Hand', 'Edo', 'cab driver']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"@UcheSecondus @OfficialAPCNg Very rich coming from the chairman of a party that looted the country into Coma? 16 years of PDP  failures and impunity, ledt with no roads, no Power, left no functioning hospitals not to talk of water, destroyed everything and set the country backward, never again PDP thieves.",Not Available,-0.699999988079071,"['@UcheSecondus @OfficialAPCNg', 'chairman', 'country', 'roads', 'country', 'thieves', 'hospitals']"
@Miriaamc_ pdp,America/Sao_Paulo,0.0,[]
@falleiros2003 @ferreigf @Annaacaetano KKKKKKKK pdp,Not Available,0.0,"['@falleiros2003', '@Annaacaetano KKKKKKKK']"
Why is it that the PDP are always pained when u call them by their real name “thieves” https://t.co/OonqRaBFl4,Not Available,-0.800000011920929,['thieves']
"@iameneji PDP is actually saying ""forget all our stealing, it is not a big deal. Vote for us again""",Pacific Time (US & Canada),-0.20000000298023224,['@iameneji PDP']
Why is it that the PDP are always pained when u call them by their real name “thieves” https://t.co/OonqRaBFl4,Hawaii,-0.800000011920929,['thieves']
"PDP is touring IPOB path, Writes United Nations https://t.co/UZ4vS5LCo2 https://t.co/xg8iKhAH3s",Not Available,0.20000000298023224,[]
PDP Youths Endorse Bafarawa for Presidency https://t.co/oSqhkmlR5w,Not Available,0.0,[]
"Mohammed Aminu in Birnin Kebbi Peoples Democratic Party (PDP) youths in the North-west yesterday called on former Sokoto State Governor, Alhaji Attahiru Bafarawa, to contest for the presidential election in... https://t.co/SyadpjCuR7",London,0.0,"['Mohammed Aminu', 'Birnin Kebbi', 'Alhaji Attahiru Bafarawa', 'youths', 'North-west', 'Sokoto State', 'election']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
@KauaCorsii Pdp kkkk vc deita,Not Available,0.6000000238418579,[]
(PDP Youths Endorse Bafarawa for Presidency) has been published on Latest Nigeria News - https://t.co/YGruYrka3O https://t.co/K3ATC8rMaV,Not Available,0.0,[]
"Mirwaiz said that every claim of the ruling dispensation especially the PDP has fallen flat. There is only one policy visible on the ground and that is “shoot to kill. #Kashmir 
https://t.co/bangeiDhkh",Islamabad,-0.30000001192092896,"['Mirwaiz', 'ground']"
"The issuance of Memorandum Circular No.1, series of 2018 will help the gov't achieve its medium-term socioeconomic targets &amp; effectively implement the Philippine Development Plan (PDP) 2017-2022, the NEDA said.

https://t.co/qbPmIBXITa",Taipei,0.20000000298023224,[]
Ekiti: Don’t attempt to disrupt our gathering PDP vice-chair warns APC===has been published on Vanguard News - https://t.co/vUBgStCb3K https://t.co/FLgIu6d8hN,West Central Africa,-0.6000000238418579,"['Ekiti', 'vice-chair', 'gathering']"
@Fallzera Pdp,Brasilia,0.0,[]
"A formation of hate, bitterness, envy and anger, united only in the goal of bringing down one man and his party platform;

A goal which once achieved, nothing more was left than to turn the hate inwards while some insist on keeping it focused on GEJ/PDP.

While Nigeria suffers... https://t.co/Us3qQFMRnE",Not Available,-0.30000001192092896,"['formation', 'man', 'Nigeria', 'some']"
@Masoq_Mauricioo Ahh pdp,Not Available,0.10000000149011612,[]
@Prof_HariOm @narendramodi @rajnathsingh @AmitShah BJP will be biggest loser joining JK Mehbooba Govt.PDP furthering own agenda at BJP cost.Still time to withdraw support for face saving,Not Available,-0.6000000238418579,"['@narendramodi', '@Prof_HariOm', 'loser', '@AmitShah BJP']"
"@MarceloVaz013 kkkkkkkkkkk é o papo, pdp",Not Available,0.0,['kkkkkkkkkkk']
"For the “new” PDP leadership on the other hand, incapable of thinking big about the nation, they see and treat the unfortunate spate of killing of innocent Nigerians as political gift, about which they seem very happy to cite as the basis for a return to power.",West Central Africa,-0.6000000238418579,"['nation', 'killing', 'Nigerians', 'return']"
Zika pdp,Not Available,0.0,[]
"#StopBiafraOppressions 
#StopBiafraKillings
#WhereIsNnamdiKanu
#SupportBiafraReferendum
#FreeBiafra
#BiafraExit
#Biafra
#IPOB
#BiafraReferendum @Amaka_Ekwo @okafo_uche @NkirukaNistoran @UdeObasi35 @realDonaldTrump 
https://t.co/RELZSNqNxC",Not Available,0.0,"['StopBiafraOppressions #StopBiafraKillings', 'WhereIsNnamdiKanu #SupportBiafraReferendum', 'FreeBiafra #BiafraExit', 'BiafraReferendum @Amaka_Ekwo @okafo_uche']"
Ekiti: Don’t attempt to disrupt our gathering PDP vice-chair warns APC https://t.co/HW4v2pubPe https://t.co/d1HUN5QKex,Pacific Time (US & Canada),-0.5,"['Ekiti', 'gathering', 'vice-chair']"
2019: PDP youths endorse Bafarawa for President https://t.co/5pVvqiHkGx https://t.co/hjv6CnnPQB,Amsterdam,0.0,"['youths', 'Bafarawa', 'President']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"Buhari has had it easy. Majority of the media in Nigeria has either been bought over or suppressed by the state. The PDP does not ‘talk dirty.’

Those holding Buhari to account are normal citizens, including those who supported him in 2015, but are now fed up of his incompetence.",West Central Africa,-0.20000000298023224,"['Buhari', 'state', 'Nigeria', 'citizens']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",West Central Africa,0.0,['Tunde Bakare']
"@DailyPostNGR secondus let melaye, Shehu Sani n others defect 1st.... Still concentrate on effective PDP members wit u.",Not Available,0.20000000298023224,"['secondus', 'others', 'melaye', 'Shehu Sani', 'members']"
"Now that @ProfOsinbajo just replied PDP and gave names of those who benefited from  $3b NNPC SAC . D names are Diezani, kola Aluko and Jide Omokore. This project was approved by Who and who. U can answer d question pls. Hope PDP will now ask Diezani and co to do d needful",Not Available,0.0,"['@ProfOsinbajo', 'Diezani', 'Aluko', 'Jide Omokore', 'Hope PDP']"
"FULL VIDEO: WHAT SARAKI, DOGARA TOLD BUHARI ABOUT DINO MELAYE AND IGP https://t.co/Jx6WkSD6Jl",Pacific Time (US & Canada),-0.20000000298023224,"['DOGARA', 'BUHARI', 'DINO MELAYE']"
"Ekiti 2018: Fayose, Adeyeye test popularity in today’s crucial PDP primaries https://t.co/KJdHjbaAfb",Not Available,0.0,"['Fayose', 'primaries', 'Adeyeye']"
Ekiti guber: PDP holds primaries Tuesday https://t.co/YcLo3V8tBw https://t.co/Zl7zhRq68P,Pacific Time (US & Canada),0.0,"['guber', 'Ekiti', 'primaries']"
"@LarryFash47 @MBuhari Election is near and you are still calling PDP .
Buhari promised to fix it that's why folks like you voted him",Not Available,0.0,"['Buhari', 'folks']"
Good vibration (en vivo)- PdP -Llama - YouTube https://t.co/4zoRlUNqPi,Bogota,0.800000011920929,[]
"BREAKING: Bloody 2019 Ahead, As APC Massively Humiliates PDP After The South-West Rally, Carries Out The... https://t.co/x8gL2Q0ftE",Pacific Time (US & Canada),-0.5,"['Bloody 2019 Ahead', 'The South-West Rally']"
"Investigators showed that this money was released for the PDP Presidential Primaries.

Lamido Sanusi, then CBN Governor was sacked for speaking up about the over $20billion missing from oil proceeds.",Not Available,-0.10000000149011612,"['Investigators', 'Primaries', 'Governor', 'Lamido Sanusi']"
"PDP primaries in Ekiti holding today - wishing aspirants and delegates a peaceful one.

Politics is an engagement of individual aspirations and therefore an engagement of conflicts.

Managing conflict without resorting to violence will show the difference as #PDPEkitiDecides.",Not Available,0.30000001192092896,"['primaries', 'Ekiti', 'delegates', 'conflict']"
"Ekiti 2018: Fayose, Adeyeye test popularity in today’s crucial PDP primaries https://t.co/L4X5sAHwgm",West Central Africa,0.0,"['Fayose', 'primaries', 'Adeyeye']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Africa/Lagos,0.0,['Tunde Bakare']
"The PDP is trying hard to do media attacks on the Vice President... Lol... That's our Golden ""boy""... All ur E-attacks have failed in advance 😁",Not Available,0.0,"['Vice President', 'E-attacks', 'boy']"
"5,558 APC members defect to PDP in Kaduna https://t.co/te8xBvGfQy https://t.co/QExQjilY6K",Not Available,-0.5,[]
"Now see: Just Zoom the picture and see by yourself...

APC factory of lies and disappointments. Gov Mal Isa Yuguda Fertilizers supplied when he was Bauchi state governor under PDP and unfortunately today Apc repainted it to take credit.

All Promise cancelled! https://t.co/Gsk7HdGzoY",Not Available,-0.30000001192092896,"['state governor', 'factory', 'Mal Isa Yuguda Fertilizers', 'Bauchi']"
Fayose Joins local drummers at PDP rallies  https://t.co/lvBrWu11BV,London,0.20000000298023224,['drummers']
Rivers PDP chair lauds Wike’s plan to renovate state secretariat===has been published on Vanguard News - https://t.co/ez9rTVWE4R https://t.co/Ru3DZNOl6F,Not Available,0.0,"['chair', 'state secretariat', 'Wike']"
"PDP condemns violence in APC ward congresses 
The Peoples Democratic Party (PDP) has condemned reported cases of violence and bloodletting which characterized... https://t.co/gWmR9VZGT7 https://t.co/hQ88BbHyNp",West Central Africa,-0.10000000149011612,['bloodletting']
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
@ShahnawazBJP Its smthng u should ask ur own govt n party as ur in coalition thr..y ur telling ths 2 us sir..we know ths bt ur frnd PDP released so many 1st time offenders..ask @narendramodi n @PMOIndia abt thr plans 4 Kashmir n article 370 whch @BJP4India promised 2 act bt did nothing,Asia/Kolkata,-0.30000001192092896,"['ur', '@ShahnawazBJP', 'offenders', '@BJP4India', 'Kashmir', '@narendramodi n']"
