tweet, location,sentiment,entities
"Thousands dump El-Rufai, APC for PDP in Kaduna https://t.co/iNXVeEMcn0 https://t.co/owHRk3AZIN",Not Available,-0.6000000238418579,['Thousands']
"@Proton_Jon @MaCrewGaming @DirectRelief_G so, how would you respond to receiving https://t.co/8nhHAxm0tr in your mail box? its about as close as I can find in stock. https://t.co/VVQyTjnK6S is out of stock and does not completely match the design of the lamp's flange and base.",Not Available,-0.10000000149011612,['@Proton_Jon @MaCrewGaming @DirectRelief_G']
In the news: Our Executive Director spoke at the #msmeclinicsng in AKure about the Government Enterprise and Empowerment Programme  https://t.co/BgeH2Pt3tx,Not Available,0.10000000149011612,"['Executive Director', '#msmeclinicsng', 'AKure']"
"@iameneji In political climes where shame is a virtue, no one will want to associate with PDP or it's ill fated governance, but here it's a potpourri of digging deeper into murky waters. Sad as it may be.",London,-0.5,"['@iameneji', 'no one']"
"@UcheSecondus @OfficialAPCNg Very rich coming from the chairman of a party that looted the country into Coma? 16 years of PDP  failures and impunity, ledt with no roads, no Power, left no functioning hospitals not to talk of water, destroyed everything and set the country backward, never again PDP thieves.",Amsterdam,-0.699999988079071,"['@UcheSecondus @OfficialAPCNg', 'chairman', 'country', 'roads', 'country', 'thieves', 'hospitals']"
"@segilolaa @GarShehu @OfficialPDPNig @UcheSecondus @MBuhari As APC is fighting the thieves in PDP, Buhari govt is ignoring the thieves in APC that are close to him. We can't go far this way",Casablanca,-0.4000000059604645,"['@segilolaa', 'thieves', 'thieves', 'govt', 'Buhari']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",London,0.0,['Tunde Bakare']
@Prof_HariOm @rashtrapatibhvn @narendramodi We can't afford to have this PDP coalition government in J &amp; K anymore. Can't J &amp; K be divided as Jammu+ Ladakh+Leh as one part while Kashmir as another. BJP / Cong whoever wins may rule Jammu while Pro Hurriyat may rule Kashmir. Let army then handle the Kashmir in it's own way.,Not Available,0.0,"['Kashmir', '@narendramodi', '@rashtrapatibhvn', 'Cong', 'Pro Hurriyat', 'Jammu']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",London,0.0,['Tunde Bakare']
"I don’t understand how a party can have 33 aspirants for one slot - it’s a sign of discord and lack of internal cohesiveness.

#PDPEkitiDecides will be another confirmation that the only true organic political party in Nigeria is the PDP.

I’m 100% confident to say it from now.",Not Available,0.10000000149011612,['Nigeria']
"People are saying get your PVC, get your PVC, when you are left with Atiku (PDP) and Buhari (APC) as your option. You better get a visa instead!!",Not Available,-0.10000000149011612,"['People', 'Atiku', 'Buhari']"
"She is a very good woman &amp; was the only female aspirant up against @MBuhari in 2015. 

Sadly, like @MBuhari she hasn’t publicly declared her assets. Her name is @OluremiSonaiya Her party, @KOWA is also as opaque about its finances as the old guards – APC/PDP Here’s her ScoreCard: https://t.co/jzsMRNKOaQ",Not Available,0.20000000298023224,"['woman', '@MBuhari', '@OluremiSonaiya', '@MBuhari', 'guards']"
"These are #PDPEkitiDecides delegates from all wards and LGAs in a unification dance last night before the engagements of aspirations and conflicts today and by God’s Grace, another unification dance later tonight which I shall be attending.

PDP is not their mate pls. https://t.co/dKk74oTpQl",London,0.0,['delegates']
"Secondus Slams Buhari Over Harassment Of Melaye https://t.co/k5oQykWSnY

The National Chairman of the Peoples Democratic Party (PDP), Prince Uche Secondus has asked President Muhammadu Buhari to check the growing incidence of human rights abuses and har… https://t.co/11WSz5mUkX https://t.co/8IUMIDcGLV",Not Available,-0.6000000238418579,"['Uche Secondus', 'Secondus Slams Buhari Over Harassment', 'Muhammadu Buhari']"
"@MBuhari If PDP get d Health sector right for 16 years of governance, Buhari won't need Traveling Abroad for Medical treatment.",Not Available,0.0,"['@MBuhari', 'Buhari']"
"The way PDP are complaining and wailing ehn you will think during their reign Nigeria was a sane country, no looting, no killings everything was okay and we were living fine. E dey pain me.",Not Available,-0.4000000059604645,"['Nigeria', 'reign', 'E']"
"Fayose Joins Local Drummers At PDP Rally In Osogbo (Photos, Video) https://t.co/ncwQFDYJ2q",Not Available,0.30000001192092896,[]
PDP delegates for Prof Kolapo Olusola Eleka https://t.co/4gOKOtYtg0,Not Available,0.0,"['delegates', 'Kolapo Olusola Eleka https://t.co/4gOKOtYtg0']"
"@MBuhari If PDP get d Health sector right for 16 years of governance, Buhari won't need Traveling Abroad for Medical treatment.",Not Available,0.0,"['@MBuhari', 'Buhari']"
@RemmyIfeoma @MBuhari U've forgotten how PDP President regularly Commissioned ordinary Street Transformers with Drums &amp; dance for 16 years.,Not Available,0.6000000238418579,"['President', 'Street Transformers']"
"@FIsidahomhen @AishaYesufu @MKabrik @FatimaAbbakaka @VisionaryRonica Am not bitter with anyone, can't put that cap on me. I am only concerned with my country where my children are, her children school and live abroad.
1. She was never able to answer genuine questions about their protests
2. She is a serial liar
3. She works with Oby, a PDP mogul",Not Available,-0.20000000298023224,"['anyone', 'country', 'children', 'protests', 'Oby']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Africa/Lagos,0.0,['Tunde Bakare']
Why has @BJP4India NOT severed ties with PDP is still a mystery to me. https://t.co/a2Lt69a6Pi,Kolkata,-0.10000000149011612,['@BJP4India']
"Why the fu... do these tourists go to get killed in this land of peaceful and believers?
And a shameless @BJP4India runs the regime with PDP.
STOP TOURISM KASHMIR!
@XPoseMushRSS 
@mkandharii 
@vikramaditya_JK 
@AsYouNotWish 
@Prof_HariOm 
@KhajuriaManu
@madhukishwar 
@vijayvaani https://t.co/ZySIEAnAUp",Pacific Time (US & Canada),-0.20000000298023224,"['tourists', 'land', 'believers', 'STOP', '@AsYouNotWish', '@madhukishwar', '@mkandharii', '@XPoseMushRSS']"
"@TheNationNews @ProfOsinbajo You have to understand a lot of e-warriors are being paid by PDP they are just earning their brief. How else can you try and justify criminals looting the treasury. Money thats meant for every Nigerian, schools, hospitals, roads, for our military. It's unfortunate, it truly is.",Not Available,-0.20000000298023224,"['@TheNationNews @ProfOsinbajo', 'criminals', 'roads', 'hospitals', 'Nigerian']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"Now see: Just Zoom the picture and see by yourself...

APC factory of lies and disappointments. Gov Mal Isa Yuguda Fertilizers supplied when he was Bauchi state governor under PDP and unfortunately today Apc repainted it to take credit.

All Promise cancelled! https://t.co/Gsk7HdGzoY",Hawaii,-0.30000001192092896,"['state governor', 'factory', 'Mal Isa Yuguda Fertilizers', 'Bauchi']"
Three reasons #Buhari may win in 2019 https://t.co/9Cq9NqWnwC by Yusuf Mohammed #APC #PDP,Amsterdam,0.0,"['Buhari', 'Yusuf Mohammed #APC']"
"These are #PDPEkitiDecides delegates from all wards and LGAs in a unification dance last night before the engagements of aspirations and conflicts today and by God’s Grace, another unification dance later tonight which I shall be attending.

PDP is not their mate pls. https://t.co/dKk74oTpQl",Not Available,0.0,['delegates']
Out for Eleka  #continuity Ekiti PDP,Amsterdam,-0.10000000149011612,[]
#BREAKING on #IndiaVsPelters | PDP to issue advisory to tourists in J&amp;K https://t.co/lpnVZxoMbs,New Delhi,0.0,['tourists']
"PDP Blames @MBuhari for Ministers’ Absence at US Investors’ Meeting. The ministers reportedly abandoned the foreign investors meeting and went on shopping spree, at the time Nigerians were looking up to them to negotiate deals and bring in investments into the country. https://t.co/RuiJIi7pB0",Not Available,0.0,"['Investors', 'Meeting', 'ministers', 'US', 'investors', 'meeting', 'country', 'Nigerians']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"Today, we are at the Afe Babalola Event Centre and Eagle Event Centre, Ado #Ekiti, where the accreditation and voting would take place in the primary election of the Peoples Democratic Party (PDP), the ruling party in Ekiti. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/xwjM5D5zFj",West Central Africa,0.20000000298023224,"['Eagle Event Centre', 'voting', 'Afe Babalola Event Centre', 'primary election', 'Ado #Ekiti', 'Ekiti']"
@SaharaReporters I DONT BLAME APC OR PDP OF THEIR GOVERNMEN'S FAILURES I BLAME MILITARY WHO ARE  SO FOOL AND STUPID BY ALLOWING ALL THIS TO HAPPEN AND CANNOT TAKE OVER  THE POWER... WAT A SHAME COUNTRY,Quito,-0.800000011920929,"['@SaharaReporters', 'SHAME COUNTRY']"
"Accreditation underway at @OfficialPDPNig primaries in Ekiti.
#Ekiti2018 #Ekiti #Fayose #PDP #EkitiPDPPrimary https://t.co/Jf9EW2p2Ip https://t.co/F8GNAlkF3H",West Central Africa,0.0,"['primaries', '@OfficialPDPNig', 'Ekiti', 'Ekiti2018 #Ekiti #Fayose #PDP']"
PMB’s 3 Year Performance Dwarfed PDP’s 16 – Shittu https://t.co/LfgBTCajTw https://t.co/FczGw65UOB,Not Available,0.20000000298023224,['Performance']
"Today, we are at the Afe Babalola Event Centre and Eagle Event Centre, Ado #Ekiti, where the accreditation and voting would take place in the primary election of the Peoples Democratic Party (PDP), the ruling party in Ekiti. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/xwjM5D5zFj",Dublin,0.20000000298023224,"['Eagle Event Centre', 'voting', 'Afe Babalola Event Centre', 'primary election', 'Ado #Ekiti', 'Ekiti']"
PDP-BJP coalition gravest provocation to the people of Kashmir: Says Chiddabaram https://t.co/A0j9Z8ne5i,Not Available,-0.20000000298023224,"['provocation', 'people', 'Kashmir']"
"@LarryFash47 @MBuhari next time u brushing yo teeth, dip the brush way in..it might get to yo brain n clean up d part abt PDP 16yrs misrule",Not Available,0.699999988079071,['@LarryFash47 @MBuhari']
@AishaYesufu This is my greatest displeasure with the buharists. They are quick to shout 16years of PDP which is fine but what is the plan moving forward? What are the strategies to implement these plans? Who are the stakeholders? These leadership is only living in the now.,Africa/Lagos,0.20000000298023224,['buharists']
"Who wins the PDP primaries today?
@adeyeye_dayo @SenatorOlujimi
@kolapolusola @GovAyoFayose @OlayinkaLere @EkitiDecides @EkitiPdp @OfficialPDPNig @GlimpseNigeria @EkitiNewz @Ekitipacesetter @Eleka4Governor",Not Available,0.0,"['primaries', '@adeyeye_dayo', '@GovAyoFayose', '@SenatorOlujimi']"
"Ex-minister, senator, deputy governor seeking @OfficialPDPNig ticket in #Ekiti ‘but the race is between @GovAyoFayose and one aspirant’ https://t.co/XNtNt0QFG4 via @thecableng #EkitiPDPPrimary",Not Available,0.20000000298023224,"['senator', 'deputy governor', 'race', '@GovAyoFayose', '@OfficialPDPNig']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"#StopBiafraOppressions 
#StopBiafraKillings
#WhereIsNnamdiKanu
#SupportBiafraReferendum
#FreeBiafra
#BiafraExit
#Biafra
#IPOB
#BiafraReferendum @Amaka_Ekwo @okafo_uche @NkirukaNistoran @UdeObasi35 @realDonaldTrump 
https://t.co/RELZSNqNxC",Not Available,0.0,"['StopBiafraOppressions #StopBiafraKillings', 'WhereIsNnamdiKanu #SupportBiafraReferendum', 'FreeBiafra #BiafraExit', 'BiafraReferendum @Amaka_Ekwo @okafo_uche']"
"Breaking News

Rep. Adams Jagaba, Kaduna State dumps APC for PDP

Rep. Jagaba Adams, member representing Kagarko/Kachia Federal Constituency, alongside thousands of others across the 23 Local Government of Kaduna... https://t.co/GZ6wy5zUhs",Pacific Time (US & Canada),0.10000000149011612,"['Adams Jagaba', 'Jagaba Adams', 'Kaduna State', 'Kagarko', 'thousands', 'others']"
LIVE: Ekiti PDP elects governorship candidate - TheCable https://t.co/tZthHpABqy,Pacific Time (US & Canada),0.10000000149011612,[]
"5,558 APC members defect to PDP in Kaduna https://t.co/yykJqb2SLL https://t.co/NPoai011QC",Not Available,-0.5,[]
@UcheSecondus We dont want this government anymore. PDP for 2019,Not Available,-0.10000000149011612,[]
"@TrueIndology @rajnathsingh @KirenRijiju @HMOIndia @PMOIndia @rashtrapatibhvn @VPSecretariat @DrJitendraSingh @NirmalSinghBJP @BJP4JnK @BJP4India @Swamy39 @RSSorg @RSS_Org @IndreshRSS @rammadhavbjp @arunjaitley @Prof_HariOm @AsYouNotWish @nsitharaman @Ramlal @neelakantha @thetribunechd @scroll_in @narendramodi @MehboobaMufti @OmarAbdullah @SitaramYechury @myogiadityanath @AmitShah @rsprasad @Hakhoo @DailyExcelsior1 @INCIndia @the_hindu @ncbn @NitishKumar @ShivSena @NITIAayog @BJPLive @TheArvindDhar @jkpdp @PrakashJavdekar @narendramo @IndianExpress After terrorizing #Jammu #Hindues 

BJP-RSS-PDP might 
eliminate #Kathuwa father #SanjiRam son #VishalJangotra at the hands of Jihadi Mufti's police by extreme torchure.

Hepless daughter of Sanji Ram, Madhu,starts fast-unto-death at Rajghat for #CBI4KathuaCase

 #KathuaKaSach https://t.co/zqNMeIuhq0",New Delhi,0.0,"['@rajnathsingh', '@DrJitendraSingh', '@rammadhavbjp', '@arunjaitley', '@Swamy39 @RSSorg', '@TrueIndology', '@nsitharaman', '@Ramlal @neelakantha', '@OmarAbdullah @SitaramYechury', '@AmitShah', '@rsprasad', '@ncbn', '@thetribunechd', '@scroll_in', '@narendramodi', '@narendramo', '@jkpdp', 'daughter', 'police', 'death', 'VishalJangotra', 'Jihadi Mufti', 'son', 'father', 'Sanji Ram', 'Madhu', 'Rajghat', 'Kathuwa']"
https://t.co/C0BBqK6Vb9,Not Available,0.0,[]
"PDP challenged Vice President Osinbajo to name those he claimed stole $3 billion. Apparently, they thought it's a cat and mouse game.

Below is the details of how Jide Omokore, Kola Aluko, and Diezani Madueke stole $3 billion using the so called NNPC Strategic Alliance Contracts. https://t.co/uh1tnWxGOf",Pacific Time (US & Canada),-0.20000000298023224,"['Osinbajo', 'Jide Omokore', 'Kola Aluko', 'Diezani Madueke']"
Innocent Ojefia Blog                  : EKITI PDP PRIMARIES: Governor Okowa Of Delta State... https://t.co/vBZ2BwdrAH,Not Available,0.0,"['Okowa Of Delta State', 'PRIMARIES']"
"Now see: Just Zoom the picture and see by yourself...

APC factory of lies and disappointments. Gov Mal Isa Yuguda Fertilizers supplied when he was Bauchi state governor under PDP and unfortunately today Apc repainted it to take credit.

All Promise cancelled! https://t.co/Gsk7HdGzoY",Not Available,-0.30000001192092896,"['state governor', 'factory', 'Mal Isa Yuguda Fertilizers', 'Bauchi']"
"@MBuhari Or Former PDP Governor of Anambra State, Chris Ngige, who is now a Saint and also Minister in APC.

I can go On and On ....The list is just Endless.

So please,@MBuhari and @ProfOsinbajo should STOP all their deceptive Blame Games of PDP this.. PDP that...
APC is PDP
PDP is APC",Not Available,0.0,"['Minister', 'Governor', 'Anambra State', 'Chris Ngige', 'Saint', 'Blame Games']"
"This is the hall where the Ekiti PDP Governorship Primary is taken place. The delegates are enjoying total peace and tranquility as they patiently await the arrival of the  ballot papers.
#ekitipdpdecides2018 https://t.co/nAdXrpiyw6",Not Available,0.30000001192092896,"['hall', 'delegates', 'arrival']"
Presidential aspirant @MoghaluKingsley says he won't join APC or PDP for 2019 ambition &gt;&gt; https://t.co/AjWLRb8h2f https://t.co/tFmbwYlid9,Amsterdam,0.0,['@MoghaluKingsley']
"Who remain for PDP bros? 
All the people wey Dey snatch ballot box Dey thief money don Dey your APC. Shine your eyes abeg https://t.co/p1oFmSMx7s",Not Available,-0.20000000298023224,"['people', 'Dey']"
"Bursted: 
When u bcom member of APC,ur Brian is emptied &amp; filled wit Sawdust. APC has ran out of ideas. when Isa Yoguda was Gov under PDP, he bought large sum of fertilizer, now he's painting them to claim APC just purchased them to be shared to farmers.
@segalink @thecableng https://t.co/zIJhtluX1u",Not Available,0.0,"['member', 'Brian', 'Isa Yoguda', 'Gov', 'farmers']"
2019: Thousands of APC members decamp to PDP in Southern Kaduna https://t.co/6ZY1RrCzEa https://t.co/mOC3ZdyuAF,Not Available,0.10000000149011612,"['Thousands', 'members']"
"Politics: Lawmaker, others dump APC for PDP in Kaduna https://t.co/xkXmZbOK6N",West Central Africa,-0.5,"['Lawmaker', 'others']"
"Even as a realist PDP are not an  option ,9 months to election and no credible candidate https://t.co/HCtFmaCXkC",Not Available,-0.800000011920929,"['candidate', 'election']"
New post: APC Congress: Abia PDP Warns Party Against Violence https://t.co/gR3rBTBmwo,Not Available,0.5,[]
"PDP na-agwa ndi na ado ochichi, 
ndi nnochite anya na isi ochichi nke Ekiti

@OfficialPDPNig  @officialKolaO  @UcheSecondus",West Central Africa,0.10000000149011612,"['na-agwa', 'ndi nnochite', '@OfficialPDPNig']"
"Politics: Lawmaker, others dump APC for PDP in Kaduna https://t.co/lr4CkInBO4 https://t.co/lr4CkInBO4",Not Available,-0.5,"['Lawmaker', 'others']"
"we still blame Ironsi, for changing governance system 
We still blame Gowon, for not planning
We still blame the military era for  kickbacks, allocating oil wells and corruption 
I see no reason, why we can't blame PDP for their actions\inaction
APC will also be held accountable",Not Available,-0.4000000059604645,"['Ironsi', 'Gowon']"
"This is Southern Kaduna rally , while recieving thousands of APC members decamping to PDP, more are coming Insha Allah. https://t.co/l5iqOykcK1",Not Available,0.10000000149011612,"['rally', 'members', 'thousands', 'Southern Kaduna', 'Insha Allah']"
"The political parties and alliances that were represented during this Multi-Party Youth Dialogue include Zanu PF,  MDC T, MDC N,  ZAPU, NAGG, RFF, PDP, NCA, ZIPP and many independent candidates. https://t.co/8nLxX8k8sI",Not Available,0.0,"['Multi-Party Youth Dialogue', 'NAGG', 'candidates']"
@Shehla_Rashid @MehboobaMufti It's all called aaache din of PDP BJP sarkar............1 k badle 10 sir laane walo k saath ka asar hai ye......,New Delhi,-0.4000000059604645,"['@Shehla_Rashid @MehboobaMufti', 'sir']"
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Pacific Time (US & Canada),-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
La pdp insta de @agr_lily 💗💗💗💗,Not Available,0.4000000059604645,[]
"The PDP Chairman and all other politicians against whom the country’s anti-corruption agencies have on-going investigations, should be assured that it is only a matter of time before the law catches up with them,...",Not Available,-0.30000001192092896,"['politicians', 'Chairman', 'country', 'investigations']"
"People are saying get your PVC, get your PVC, when you are left with Atiku (PDP) and Buhari (APC) as your option. You better get a visa instead!!",London,-0.10000000149011612,"['People', 'Atiku', 'Buhari']"
@_mateuscamurca @labonafe pdp véi,Brasilia,0.0,['@_mateuscamurca']
"@MBuhari Or Former PDP Governor of Anambra State, Chris Ngige, who is now a Saint and also Minister in APC.

I can go On and On ....The list is just Endless.

So please,@MBuhari and @ProfOsinbajo should STOP all their deceptive Blame Games of PDP this.. PDP that...
APC is PDP
PDP is APC",Not Available,0.0,"['Minister', 'Governor', 'Anambra State', 'Chris Ngige', 'Saint', 'Blame Games']"
"The PDP’s superiority as a political party to the APC will manifest today as #PDPEkitiDecides and it has started to show - only three aspirants are in the race: incumbent Deputy Governor, Prof. Kolapo Olushola Eleka, Senator Abiodun Olujimi @SenatorOlujimi and Prince Dayo Adeyeye",London,-0.4000000059604645,"['Kolapo Olushola Eleka', 'Abiodun Olujimi @SenatorOlujimi', 'Dayo Adeyeye', 'race', 'Deputy Governor']"
PDP Confident Of Victory In Ekiti State   - https://t.co/U8ayC5eXA1 https://t.co/Su9VW1hjCh,Not Available,0.4000000059604645,['Ekiti State']
"These are #PDPEkitiDecides delegates from all wards and LGAs in a unification dance last night before the engagements of aspirations and conflicts today and by God’s Grace, another unification dance later tonight which I shall be attending.

PDP is not their mate pls. https://t.co/dKk74oTpQl",London,0.0,['delegates']
