tweet, location,sentiment,entities
"@IndiaToday BJP N PDP in power has failed all these yrs in JK, they r unable to give peaceful n safe life to its people, even tourist Indian or foreigners r not spared or protected, no goverence.",Not Available,-0.20000000298023224,"['people', 'foreigners', 'JK', 'Indian']"
@DemolaRewaju @iam_TUNADEZ Let PDP for once be an exemplary party especially in internal democracy within a political party.,London,0.699999988079071,[]
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Not Available,-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
@mabukaar @MizCazorla1 @MBuhari His sons accident is the result of PDP selling him the bike. Can you see how ridiculous you sound?,Not Available,-0.20000000298023224,['@mabukaar']
"@TrueIndology @rajnathsingh @KirenRijiju @HMOIndia @PMOIndia @rashtrapatibhvn @VPSecretariat @DrJitendraSingh @NirmalSinghBJP @BJP4JnK @BJP4India @Swamy39 @RSSorg @RSS_Org @IndreshRSS @rammadhavbjp @arunjaitley @Prof_HariOm @AsYouNotWish @nsitharaman @Ramlal @neelakantha @thetribunechd @scroll_in @narendramodi @MehboobaMufti @OmarAbdullah @SitaramYechury @myogiadityanath @AmitShah @rsprasad @Hakhoo @DailyExcelsior1 @INCIndia @the_hindu @ncbn @NitishKumar @ShivSena @NITIAayog @BJPLive @TheArvindDhar @jkpdp @PrakashJavdekar @narendramo @IndianExpress After terrorizing #Jammu #Hindues 

BJP-RSS-PDP might 
eliminate #Kathuwa father #SanjiRam son #VishalJangotra at the hands of Jihadi Mufti's police by extreme torchure.

Hepless daughter of Sanji Ram, Madhu,starts fast-unto-death at Rajghat for #CBI4KathuaCase

 #KathuaKaSach https://t.co/zqNMeIuhq0",New Delhi,0.0,"['@rajnathsingh', '@DrJitendraSingh', '@rammadhavbjp', '@arunjaitley', '@Swamy39 @RSSorg', '@TrueIndology', '@nsitharaman', '@Ramlal @neelakantha', '@OmarAbdullah @SitaramYechury', '@AmitShah', '@rsprasad', '@ncbn', '@thetribunechd', '@scroll_in', '@narendramodi', '@narendramo', '@jkpdp', 'daughter', 'police', 'death', 'VishalJangotra', 'Jihadi Mufti', 'son', 'father', 'Sanji Ram', 'Madhu', 'Rajghat', 'Kathuwa']"
"Now see: Just Zoom the picture and see by yourself...

APC factory of lies and disappointments. Gov Mal Isa Yuguda Fertilizers supplied when he was Bauchi state governor under PDP and unfortunately today Apc repainted it to take credit.

All Promise cancelled! https://t.co/Gsk7HdGzoY",Not Available,-0.30000001192092896,"['state governor', 'factory', 'Mal Isa Yuguda Fertilizers', 'Bauchi']"
@RajeshJ44834243 Thats the after effects of Amnesty to 10000 stone pelters by BJP+PDP Govt. Helpless BJP &amp; Modi are silent spectators from distance looking at people losing lives in our own land.,New Delhi,0.0,"['spectators', 'people', 'Modi', 'land']"
"BREAKING NEWS!! As promised, the decamping revolution has started. BREAKING NEWS 
Over 6,000 APC Members Burn Their ""Change Brooms"" In Benue State, Vow To Sack Buhari In 2019 Presidential Election @renoomokri @atiku @john_danfulani @OfficialPDPNig @PDPNYF @PDP_2019 @NNOORSBUTIK",Africa/Lagos,0.0,"['Members', '@atiku', '@john_danfulani', '@OfficialPDPNig @PDPNYF', 'Change Brooms', 'Benue State', '@PDP_2019', '@NNOORSBUTIK', 'Election', '@renoomokri']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Pacific Time (US & Canada),0.0,['Tunde Bakare']
The same media that promoted Buhari and Osinbajo to us in 2014 all of a sudden became fake platform... You guys are worst than those PDP boys...,Not Available,-0.800000011920929,"['Buhari', 'Osinbajo', 'boys', 'guys']"
(PDP-BJP coalition gravest provocation to the people of Kashmir: Says Chiddabaram) Parallel Post - https://t.co/h642OUHdkw https://t.co/snMGrBOJw2,Chennai,-0.20000000298023224,"['people', 'provocation', 'Kashmir', 'Chiddabaram']"
"LIVE: #Ekiti PDP elects governorship candidate | TheCable https://t.co/TQxVH3p8DE
#EkitiPDPPrimary https://t.co/vkxX2gFt9z",Not Available,0.10000000149011612,['governorship candidate']
"Yes, they are armed robbers. https://t.co/whtq1WcwBO",Not Available,0.0,['robbers']
"Buhari has had it easy. Majority of the media in Nigeria has either been bought over or suppressed by the state. The PDP does not ‘talk dirty.’

Those holding Buhari to account are normal citizens, including those who supported him in 2015, but are now fed up of his incompetence.",Not Available,-0.20000000298023224,"['Buhari', 'state', 'Nigeria', 'citizens']"
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Atlantic Time (Canada),-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
@DemolaRewaju @LekanOmobaba You are mad and foolish For telling people to vote for PDP,Not Available,-0.800000011920929,"['@DemolaRewaju @LekanOmobaba', 'people']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",London,0.0,['Tunde Bakare']
"Omar Abdullah Slams BJP-PDP Alliance Govt Over Tourist's Death In J&amp;K
https://t.co/88M3rqRUkg",Karachi,-0.20000000298023224,"['Omar Abdullah Slams BJP', 'PDP Alliance Govt Over Tourist', 'Death In J&amp']"
"FACT.
70% of Nigeria media houses are slave to the looters in PDP.
And what they are after is always $$$$$",Not Available,-0.30000001192092896,"['media houses', 'Nigeria']"
"Buhari has had it easy. Majority of the media in Nigeria has either been bought over or suppressed by the state. The PDP does not ‘talk dirty.’

Those holding Buhari to account are normal citizens, including those who supported him in 2015, but are now fed up of his incompetence.",West Central Africa,-0.20000000298023224,"['Buhari', 'state', 'Nigeria', 'citizens']"
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Not Available,-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
LMAOO. Chris Ngige whisked away. 😂🤣🤣 https://t.co/YA8RBAh7jG,Not Available,0.10000000149011612,['Chris Ngige']
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"FACT.
70% of Nigeria media houses are slave to the looters in PDP.
And what they are after is always $$$$$",West Central Africa,-0.30000001192092896,"['media houses', 'Nigeria']"
"#MehboobaMufti should quit the PDP- #BJP coalition government: P Chidambaram
#Kashmir https://t.co/4Bi2dCXe8m https://t.co/qk9wrlqrVd",Pacific Time (US & Canada),0.0,['MehboobaMufti']
"I remember some tweeps kept tweeting that Buhari is clueless and will make an awful President and we dismissed it thinking they were just PDP faithfuls.

We owe them an apology!",Paris,-0.6000000238418579,"['faithfuls', 'Buhari', 'President']"
"@MBuhari As if that is not enough 20 former PDP governors are now in APC and many of them with corruption cases, but PMB's corruption fight ""no reach their side.""",Not Available,-0.4000000059604645,"['@MBuhari', 'many', 'governors', 'corruption fight']"
"""Once you are in as a delegate, you can't go out of the hall"", an official announces but some of the delegates seated are complaining that they need water, some, food. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/b7vlvJp3MW",West Central Africa,0.0,"['some', 'delegate', 'delegates', 'hall', 'some', 'official']"
@awasthis @News18India @Network18Group Kashmir me only mhebuba ki sarkar nhi PDP and bjp ki sarkar ha pmo ka itna pressure ki NDA Na bolker mhebuba,Not Available,-0.30000001192092896,['@awasthis']
Court orders PDP to pay N180 million to SAN https://t.co/JMDoU76aGX,West Central Africa,-0.20000000298023224,[]
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"FACT.
70% of Nigeria media houses are slave to the looters in PDP.
And what they are after is always $$$$$",Not Available,-0.30000001192092896,"['media houses', 'Nigeria']"
"PDP is touring IPOB path, Writes United Nations https://t.co/UZ4vS5LCo2 https://t.co/xg8iKhAH3s",Not Available,0.20000000298023224,[]
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"PDP challenged Vice President Osinbajo to name those he claimed stole $3 billion. Apparently, they thought it's a cat and mouse game.

Below is the details of how Jide Omokore, Kola Aluko, and Diezani Madueke stole $3 billion using the so called NNPC Strategic Alliance Contracts. https://t.co/uh1tnWxGOf",West Central Africa,-0.20000000298023224,"['Osinbajo', 'Jide Omokore', 'Kola Aluko', 'Diezani Madueke']"
Court orders PDP to pay N180 million to SAN https://t.co/rSDCmfs2kp https://t.co/dzS6UJ9GPp,Africa/Lagos,-0.20000000298023224,[]
"@PremiumTimesng  that's your opinion guy,tell us which government is competent since 1999,if not looting our resources,pdp admitted..",Not Available,-0.10000000149011612,"['opinion guy', '@PremiumTimesng', 'pdp']"
Court orders PDP to pay N180 million to SAN https://t.co/rSDCmfs2kp https://t.co/dzS6UJ9GPp,Pacific Time (US & Canada),-0.20000000298023224,[]
Ekiti PDP Holds Governorship Primary Election Today. https://t.co/IRvbnWfyYS https://t.co/esq23KXd9o,Amsterdam,0.0,['Governorship Primary Election']
"*The Assistant Inspector General of Police,*
*Zone 5 Police Headquarters,*
*Adesuwa College Road, Benin City.* 
Sir,
*Invasion of Benin Airport by PDP Youths under the Sponsorship of Senator Matthew Urhoghide* 

https://t.co/xhlrYz9YxR https://t.co/CA2VxwOUKh",Not Available,-0.30000001192092896,"['Assistant Inspector General of Police', 'Matthew Urhoghide', 'Police Headquarters', 'Sir', 'Adesuwa College Road', 'Benin City.', 'Benin Airport']"
"#StopBiafraOppressions 
#StopBiafraKillings
#WhereIsNnamdiKanu
#SupportBiafraReferendum
#FreeBiafra
#BiafraExit
#Biafra
#IPOB
#BiafraReferendum @Amaka_Ekwo @okafo_uche @NkirukaNistoran @UdeObasi35 @realDonaldTrump 
https://t.co/RELZSNqNxC",Not Available,0.0,"['StopBiafraOppressions #StopBiafraKillings', 'WhereIsNnamdiKanu #SupportBiafraReferendum', 'FreeBiafra #BiafraExit', 'BiafraReferendum @Amaka_Ekwo @okafo_uche']"
"@MBuhari Fellow Nigerians, Do you also know that:

1. The first and current APC Senate President was in PDP? 

2. The first APC Speaker of the  House of Representatives was also in PDP?

3. Three out of five former Speakers of the House of Representatives under PDP are now in APC?",Not Available,0.0,"['Nigerians', '@MBuhari', 'President', 'Speakers', 'Speaker of the House of Representatives']"
"@MBuhari Anybody who says PDP members looted the nation's treasury and are therefore corrupt is distorting the facts and therefore a shameless / barefaced liar, innately corrupt, fraudulent, self-centred,deceptive,wicked,broad day robber,oppressive and has no decency and humanity in them.",Not Available,-0.8999999761581421,"['members', 'Anybody', '@MBuhari', 'nation', 'day robber', 'humanity']"
"""If you won't allow us go out, bring us food. We are hungry,"" a female delegate shouted and a policeman responded: ""Go and tell your chairman you need food and water."" https://t.co/woxc0B2nyI #EkitiPDpPrimary https://t.co/Oh7Z1js1YV",Not Available,0.0,"['delegate', 'policeman', 'chairman']"
"These delegates are tired and maybe hungry. An official has asked party chairmen in local government areas to provide food for the delegates. ""If it's only water, I'll be fine,"" says an elderly man. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/2HpOQOYyCi",Not Available,-0.10000000149011612,"['delegates', 'man', 'official', 'delegates', 'party chairmen', 'local government areas']"
"Delegates ae insisting on going out to get food but security men won't allow them. ""I'll faint here,"" a man says. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/1gTa7sSjTW",Pacific Time (US & Canada),-0.20000000298023224,"['Delegates', 'security men', 'man']"
"""If you won't allow us go out, bring us food. We are hungry,"" a female delegate shouted and a policeman responded: ""Go and tell your chairman you need food and water."" https://t.co/woxc0B2nyI #EkitiPDpPrimary https://t.co/Oh7Z1js1YV",Pacific Time (US & Canada),0.0,"['delegate', 'policeman', 'chairman']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
"@Opeyemi_09 @SaharaReporters @NGRPresident @MBuhari @realDonaldTrump How I wish OBJ, Jonathan and their PDP had invested the huge resources available to them in these areas but they used bullion vans to cart them away for their personal use? https://t.co/IvpGSNZmlD",Amsterdam,0.0,"['Jonathan', 'areas']"
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Amsterdam,-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
"#tutuTuesday with IBC PDP student Maren Goddard, photo by Jason Lavengood Portraits. https://t.co/fc9NB24Tad",Eastern Time (US & Canada),0.0,['Maren Goddard']
"@Adeola0503 @Solar_unique @dmightyangel They wanted to ‘shush’ him and he resisted it. 

If we’re Fair, we’d have to conceive that APC indeed epitomizes change. After all, it has repeated in far grander scale EVERYTHING PDP did wrong and has actually redefined the contextual meaning of cluelessness.",Not Available,0.0,"['@Solar_unique', '@Adeola0503']"
"'PDP stole this'
'GEJ stole that'.

Ain't you in power? prosecute or shut up, and also tell your brainless minions to shut the fuck up too. Y'all are irritating",Not Available,-0.5,['GEJ']
I expected my pple 4m SE to take same stand with d SS.we shld remove hatred 4m our heart &amp; be mo objective wit our https://t.co/NIwZuDIVcd probs abt our hatred 4 Buhari is that it being fueled by pple outside our region Bc of cheap political gains! https://t.co/5QCES4pn4Q,Not Available,-0.30000001192092896,"['pple', 'pple', 'region', 'Buhari']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
Court orders PDP to pay N180 million to SAN https://t.co/usLbwKVBut https://t.co/VAInsgFAs3,Amsterdam,-0.20000000298023224,[]
"it is all glaring that those who formed APC are the ones who destroyed and stole in PDP. These are the Nigerian Saints, Ngige, Saraki, AMeachi etc. The #APCWardCongress is a proof of this fact. The Movement #RedCardToAPCandPDP is our hope for a better Nigeria. @RedCardMng",Not Available,-0.10000000149011612,"['ones', 'Ngige', 'Saraki', 'AMeachi', 'Nigeria']"
#StonesPeltersKiSurgeryKab #Firdaus Nation is not under any confusion that PDP is a gang of anti national elements whose head is a Jihadi CM who has unholy alliance with Separatists.,Chennai,0.4000000059604645,"['CM', 'gang', 'Separatists', 'Jihadi']"
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
#StonePeltersKiSurgeryKab  Very succinctly put @neelakantha @BJP4India has become a door mat of PDP. Shame @BJP4India shame @narendramodi Shame @RSSorg,Not Available,-0.4000000059604645,"['StonePeltersKiSurgeryKab', '@neelakantha', 'door mat', '@BJP4India', '@narendramodi']"
Court orders PDP to pay N180m professional fee to SAN https://t.co/8uZ1hRQujX via @ReportNigeria1,Pacific Time (US & Canada),-0.20000000298023224,[]
Court orders PDP to pay N180 million to SAN: The judge said it was not right for the PDP not to pay for the work they knew was well handled by the plaintiff. The post Court orders PDP to pay N180 million to SAN appeared first on Premium Times Nigeria. https://t.co/Dy39PqGyeU https://t.co/hmo9hxejqP,West Central Africa,-0.20000000298023224,"['judge', 'plaintiff']"
@UcheSecondus PDP All d way..,Not Available,0.0,[]
Catch up on: Stamped Birthday Cards https://t.co/SM7wcenHoH,London,0.30000001192092896,[]
"APC's right leg is CPC, left leg is ACN, right hand is ANPP, left hand is a faction of PDP, and right at the head we don't know how many chromosomes are there. ~Tunde Bakare. #Roadmap2019",Not Available,0.0,['Tunde Bakare']
Court orders PDP to pay N180m professional fee to Okutepa SAN https://t.co/DEfyG0gfTP https://t.co/8LeO83hZTI,London,-0.20000000298023224,['Okutepa SAN']
"Breaking News

Rep. Adams Jagaba, Kaduna State dumps APC for PDP

Rep. Jagaba Adams, member representing Kagarko/Kachia Federal Constituency, alongside thousands of others across the 23 Local Government of Kaduna State have dumped APC for the Peoples Democratic Party (PDP) https://t.co/9PXNL9CiEz",Not Available,0.0,"['Jagaba Adams', 'Adams Jagaba', 'Kaduna State', 'thousands', 'others', 'Kagarko']"
PDP will retain Ekiti – Secondus===has been published on Vanguard News - https://t.co/glkgk82VhK https://t.co/D7OHaSX5Ri,Not Available,0.10000000149011612,"['Ekiti', 'Secondus']"
"Buhari has been a terrible mess, but I still can’t trust PDP.",West Central Africa,-0.800000011920929,['Buhari']
Shoot stonepelters and suspend the govt of PDP,Pacific Time (US & Canada),0.20000000298023224,['stonepelters']
"I don’t understand how a party can have 33 aspirants for one slot - it’s a sign of discord and lack of internal cohesiveness.

#PDPEkitiDecides will be another confirmation that the only true organic political party in Nigeria is the PDP.

I’m 100% confident to say it from now.",Not Available,0.10000000149011612,['Nigeria']
"'PDP stole this'
'GEJ stole that'.

Ain't you in power? prosecute or shut up, and also tell your brainless minions to shut the fuck up too. Y'all are irritating",Mountain Time (US & Canada),-0.5,['GEJ']
"@9jaBloke @stjudendukwe Very well
Muhammadu Buhari should return Nigeria to the looters and go back to Daura

The PDP and its godfathers have also been saying this

OK, Charles the 1st
Pls get ready and replace Buhari @AsoRock!

Ogu chala!",Not Available,0.0,"['Muhammadu Buhari', 'Daura', 'Nigeria', 'godfathers', 'Charles', 'Buhari @AsoRock', 'Ogu']"
"Last week PDP Chairman, Uche Secondus after taking codeine picked his pen &amp; wrote to United Nations, accuses Buhari of destroying Nigeria’s Democracy thru corruption. 

So, this week, he was about to write another... https://t.co/uTZPNerAv8",Not Available,0.0,"['PDP Chairman', 'Uche Secondus', 'Buhari', 'Nigeria']"
PDP Courses for Kids in May Half-Term Holiday #itfc  https://t.co/j3BcXrjD2G,London,0.10000000149011612,[]
"Ekiti PDP Primary: Olujimi Steps Down For Adeyeye 
https://t.co/6SmPICgCDo https://t.co/FJHXm1lkaC",Amsterdam,0.0,[]
Delegates from Ikere-Ekiti LGA now voting https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/tDiBDmgVBD,Not Available,0.10000000149011612,['Delegates']
What is PDP CM Mehbooba Mufti and BJP deputy CM Kavinder Gupta doing? Why should these murderous stone-pelters and terror accomplices get amnesty? Why should we blame Separatists when the govt itself is soft on separatism and terror? https://t.co/7hwuLj5dfL,New Delhi,-0.20000000298023224,"['Gupta', 'Mehbooba Mufti', 'CM Kavinder', 'Separatists']"
"Breaking News

Rep. Adams Jagaba, Kaduna State dumps APC for PDP

Rep. Jagaba Adams, member representing Kagarko/Kachia Federal Constituency, alongside thousands of others across the 23 Local Government of Kaduna State have dumped APC for the Peoples Democratic Party (PDP) https://t.co/9PXNL9CiEz",Not Available,0.0,"['Jagaba Adams', 'Adams Jagaba', 'Kaduna State', 'thousands', 'others', 'Kagarko']"
Ekiti Guber Primary: We charge all delegates to the Ekiti State governorship primary as well as teeming members and supporters of the PDP in the state to continue in their resolve to work together to ensure a smooth and hitch-free exercise on Tuesday. https://t.co/N46tT9sCNG,West Central Africa,0.20000000298023224,"['delegates', 'governorship primary', 'state', 'supporters', 'members', 'Ekiti State']"
"In a chat with TheCable, Olujimi said so far, the exercise has been transparent. ""We'll defeat @GovAyoFayose's candidate,"" she boasts. https://t.co/woxc0B2nyI #EkitiPDPPrimary https://t.co/DMTvHfcn7D",Monrovia,0.20000000298023224,"['Olujimi', 'candidate']"
"@YeleSowore Yes they are, after destroying Nigeria for 16 good years uninterrupted &amp; nothing to show as success, we are done with PDP at the Federal level in Nigeria..",Not Available,0.0,"['@YeleSowore Yes', 'Nigeria']"
